Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
2330700,AMZN,229.320007,229.339996,226.339996,2012-07-02,229.320007,229.300003
3614400,AMZN,228.350006,228.350006,223.710007,2012-06-29,228.350006,224.699997
2994800,AMZN,221.309998,224.619995,218.75,2012-06-28,221.309998,223.919998
2799200,AMZN,225.619995,227.50,223.300003,2012-06-27,225.619995,225.009995
3754100,AMZN,225.610001,226.389999,221.449997,2012-06-26,225.610001,221.449997
2382300,AMZN,220.070007,221.589996,218.00,2012-06-25,220.070007,220.300003
2187500,AMZN,222.160004,222.509995,219.350006,2012-06-22,222.160004,221.830002
2843000,AMZN,220.570007,226.029999,220.520004,2012-06-21,220.570007,223.839996
2444400,AMZN,223.020004,224.740005,220.839996,2012-06-20,223.020004,224.509995
2716600,AMZN,224.029999,225.199997,221.660004,2012-06-19,224.029999,223.259995
3369600,AMZN,222.660004,223.759995,216.729996,2012-06-18,222.660004,217.279999
3785200,AMZN,218.350006,219.330002,214.460007,2012-06-15,218.350006,215.289993
3060900,AMZN,214.449997,216.50,212.559998,2012-06-14,214.449997,215.259995
2325200,AMZN,214.729996,217.380005,213.520004,2012-06-13,214.729996,215.520004
2833300,AMZN,216.419998,218.00,214.520004,2012-06-12,216.419998,217.649994
3749100,AMZN,216.50,220.869995,215.199997,2012-06-11,216.50,217.490005
2877000,AMZN,218.479996,219.419998,216.660004,2012-06-08,218.479996,218.610001
3503900,AMZN,218.800003,221.490005,218.110001,2012-06-07,218.800003,219.649994
2710100,AMZN,217.639999,218.399994,214.520004,2012-06-06,217.639999,214.630005
3543900,AMZN,213.210007,216.860001,211.160004,2012-06-05,213.210007,213.850006
4299600,AMZN,214.570007,215.350006,206.369995,2012-06-04,214.570007,207.399994
3951500,AMZN,208.220001,211.229996,207.300003,2012-06-01,208.220001,208.440002
4944000,AMZN,212.910004,213.789993,207.110001,2012-05-31,212.910004,209.479996
4078200,AMZN,209.229996,212.979996,207.75,2012-05-30,209.229996,212.139999
2693900,AMZN,214.75,216.550003,212.289993,2012-05-29,214.75,214.300003
2171400,AMZN,212.889999,215.979996,212.220001,2012-05-25,212.889999,214.990005
3141100,AMZN,215.240005,217.660004,212.699997,2012-05-24,215.240005,216.979996
4243800,AMZN,217.279999,217.550003,211.179993,2012-05-23,217.279999,214.710007
3733100,AMZN,215.330002,218.869995,213.960007,2012-05-22,215.330002,218.309998
3579800,AMZN,218.110001,219.979996,212.820007,2012-05-21,218.110001,214.029999
5231700,AMZN,213.850006,219.630005,212.809998,2012-05-18,213.850006,219.410004
4505500,AMZN,218.360001,226.00,218.089996,2012-05-17,218.360001,225.050003
5261800,AMZN,224.059998,228.00,222.50,2012-05-16,224.059998,225.00
5713700,AMZN,224.389999,230.610001,223.00,2012-05-15,224.389999,226.50
3096600,AMZN,222.929993,227.289993,222.509995,2012-05-14,222.929993,225.600006
4193600,AMZN,227.679993,230.679993,225.729996,2012-05-11,227.679993,225.949997
4648400,AMZN,226.690002,229.080002,221.949997,2012-05-10,226.690002,223.910004
3712000,AMZN,222.979996,225.779999,220.160004,2012-05-09,222.979996,220.589996
4522400,AMZN,223.899994,225.389999,218.199997,2012-05-08,223.899994,223.149994
3314300,AMZN,225.160004,226.869995,222.289993,2012-05-07,225.160004,222.360001
4585200,AMZN,223.990005,229.720001,223.740005,2012-05-04,223.990005,227.800003
4055500,AMZN,229.449997,232.529999,228.029999,2012-05-03,229.449997,229.740005
4593400,AMZN,230.25,231.440002,227.399994,2012-05-02,230.25,227.820007
6754900,AMZN,230.039993,232.970001,228.399994,2012-05-01,230.039993,229.399994
9756900,AMZN,231.899994,233.839996,223.050003,2012-04-30,231.899994,223.949997
22116900,AMZN,226.850006,228.690002,220.220001,2012-04-27,226.850006,224.830002
10234000,AMZN,195.990005,196.360001,193.020004,2012-04-26,195.990005,193.570007
3955100,AMZN,194.419998,194.800003,191.600006,2012-04-25,194.419998,191.669998
3376300,AMZN,190.330002,190.699997,186.509995,2012-04-24,190.330002,188.679993
3481000,AMZN,188.240005,188.990005,185.509995,2012-04-23,188.240005,188.990005
3243600,AMZN,189.979996,193.479996,189.800003,2012-04-20,189.979996,192.339996
4002400,AMZN,191.100006,194.550003,189.75,2012-04-19,191.100006,192.929993
4001900,AMZN,191.070007,193.449997,188.740005,2012-04-18,191.070007,188.820007
2829200,AMZN,188.389999,190.039993,186.869995,2012-04-17,188.389999,187.210007
4044300,AMZN,185.50,189.470001,183.649994,2012-04-16,185.50,189.009995
3431800,AMZN,188.460007,189.940002,186.259995,2012-04-13,188.460007,189.899994
4027900,AMZN,190.690002,192.259995,185.610001,2012-04-12,190.690002,188.059998
4337800,AMZN,187.970001,191.970001,186.789993,2012-04-11,187.970001,189.630005
4455000,AMZN,186.979996,193.520004,186.570007,2012-04-10,186.979996,192.75
3135900,AMZN,191.869995,194.199997,190.50,2012-04-09,191.869995,192.020004
3217500,AMZN,194.389999,196.029999,193.550003,2012-04-05,194.389999,193.550003
5456900,AMZN,193.990005,197.679993,192.360001,2012-04-04,193.990005,196.949997
5000700,AMZN,199.660004,202.389999,197.50,2012-04-03,199.660004,198.240005
6430300,AMZN,198.050003,199.899994,197.00,2012-04-02,198.050003,198.020004
4438100,AMZN,202.509995,206.850006,201.869995,2012-03-30,202.509995,205.020004
5711200,AMZN,204.610001,205.309998,200.630005,2012-03-29,204.610001,201.279999
6245000,AMZN,201.160004,207.00,200.309998,2012-03-28,201.160004,206.139999
9600800,AMZN,205.440002,209.850006,202.880005,2012-03-27,205.440002,203.589996
7613700,AMZN,202.869995,202.970001,195.50,2012-03-26,202.869995,196.479996
5984000,AMZN,195.039993,196.199997,191.800003,2012-03-23,195.039993,192.009995
3739600,AMZN,192.399994,194.059998,190.259995,2012-03-22,192.399994,190.539993
4214400,AMZN,191.729996,194.279999,191.259995,2012-03-21,191.729996,192.50
9165400,AMZN,192.330002,194.410004,182.880005,2012-03-20,192.330002,184.880005
3903400,AMZN,185.520004,186.679993,183.00,2012-03-19,185.520004,183.449997
4934000,AMZN,185.050003,185.679993,182.350006,2012-03-16,185.050003,183.279999
4160100,AMZN,184.429993,184.429993,180.300003,2012-03-15,184.429993,182.020004
3699700,AMZN,182.259995,184.320007,181.139999,2012-03-14,182.259995,183.649994
4405800,AMZN,184.589996,184.869995,180.770004,2012-03-13,184.589996,183.919998
2587600,AMZN,183.389999,185.399994,182.199997,2012-03-12,183.389999,184.130005
4510600,AMZN,184.320007,187.199997,183.440002,2012-03-09,184.320007,186.789993
4221500,AMZN,187.639999,188.380005,183.800003,2012-03-08,187.639999,184.169998
4951500,AMZN,183.770004,185.50,182.399994,2012-03-07,183.770004,182.649994
5612200,AMZN,181.089996,183.50,178.039993,2012-03-06,181.089996,178.679993
4682700,AMZN,180.259995,181.820007,178.179993,2012-03-05,180.259995,179.00
3657800,AMZN,179.300003,181.839996,178.919998,2012-03-02,179.300003,179.479996
4936000,AMZN,180.039993,180.490005,176.580002,2012-03-01,180.039993,179.889999
5300300,AMZN,179.690002,184.00,179.009995,2012-02-29,179.690002,183.889999
5764500,AMZN,183.800003,184.289993,177.949997,2012-02-28,183.800003,178.899994
3706200,AMZN,178.529999,179.190002,176.50,2012-02-27,178.529999,177.539993
3668700,AMZN,179.130005,180.740005,178.369995,2012-02-24,179.130005,179.699997
5153800,AMZN,178.889999,180.75,176.960007,2012-02-23,178.889999,179.639999
5785400,AMZN,180.580002,182.990005,180.289993,2012-02-22,180.580002,181.949997
6756500,AMZN,182.259995,184.75,180.580002,2012-02-21,182.259995,182.649994
7418100,AMZN,182.50,183.410004,179.360001,2012-02-17,182.50,180.089996
12563800,AMZN,179.929993,181.679993,175.139999,2012-02-16,179.929993,177.789993
7794400,AMZN,184.470001,191.539993,183.259995,2012-02-15,184.470001,191.289993
9527100,AMZN,191.300003,193.570007,186.100006,2012-02-14,191.300003,191.080002
6071400,AMZN,191.589996,192.50,185.679993,2012-02-13,191.589996,187.169998
5797100,AMZN,185.539993,187.630005,182.520004,2012-02-10,185.539993,183.419998
7189200,AMZN,184.979996,185.690002,181.759995,2012-02-09,184.979996,184.50
5476600,AMZN,185.479996,186.490005,182.910004,2012-02-08,185.479996,184.949997
5103900,AMZN,184.190002,184.940002,182.059998,2012-02-07,184.190002,182.649994
5310000,AMZN,183.139999,186.559998,182.919998,2012-02-06,183.139999,186.279999
8120500,AMZN,187.679993,187.899994,181.889999,2012-02-03,187.679993,182.830002
8736300,AMZN,181.720001,181.940002,176.800003,2012-02-02,181.720001,179.649994
21336600,AMZN,179.460007,179.949997,172.00,2012-02-01,179.460007,173.809998
12772200,AMZN,194.440002,195.630005,189.699997,2012-01-31,194.440002,194.00
5424100,AMZN,192.149994,195.00,190.130005,2012-01-30,192.149994,193.679993
4659000,AMZN,195.369995,196.50,192.330002,2012-01-27,195.369995,193.089996
5873600,AMZN,193.320007,194.850006,188.729996,2012-01-26,193.320007,189.300003
4306400,AMZN,187.800003,188.169998,184.610001,2012-01-25,187.800003,186.990005
4673800,AMZN,187.00,188.410004,183.820007,2012-01-24,187.00,185.00
4585300,AMZN,186.089996,191.729996,185.229996,2012-01-23,186.089996,190.789993
5610300,AMZN,190.929993,192.899994,189.039993,2012-01-20,190.929993,190.710007
7096000,AMZN,194.449997,195.940002,190.360001,2012-01-19,194.449997,190.880005
7473500,AMZN,189.440002,190.25,181.119995,2012-01-18,189.440002,181.940002
5644500,AMZN,181.660004,183.300003,178.509995,2012-01-17,181.660004,180.149994
4753500,AMZN,178.419998,178.800003,173.50,2012-01-13,178.419998,175.809998
5385800,AMZN,175.929993,179.490005,175.75,2012-01-12,175.929993,179.419998
3102700,AMZN,178.899994,180.770004,178.190002,2012-01-11,178.899994,179.639999
3985800,AMZN,179.339996,182.399994,177.100006,2012-01-10,179.339996,181.100006
5056900,AMZN,178.559998,184.369995,177.00,2012-01-09,178.559998,182.759995
7008400,AMZN,182.610001,184.649994,177.50,2012-01-06,182.610001,178.070007
3809100,AMZN,177.610001,178.25,174.050003,2012-01-05,177.610001,175.940002
4205200,AMZN,177.509995,180.50,176.070007,2012-01-04,177.509995,179.210007
5110800,AMZN,179.029999,179.479996,175.550003,2012-01-03,179.029999,175.889999
4279800,AMZN,173.100006,175.169998,172.490005,2011-12-30,173.100006,173.360001
8209300,AMZN,173.860001,174.550003,166.970001,2011-12-29,173.860001,169.619995
3659500,AMZN,173.889999,176.649994,172.279999,2011-12-28,173.889999,176.389999
2950900,AMZN,176.270004,178.589996,176.160004,2011-12-27,176.270004,177.729996
3496500,AMZN,177.279999,179.679993,175.600006,2011-12-23,177.279999,179.220001
4694900,AMZN,179.029999,179.669998,174.210007,2011-12-22,179.029999,175.089996
8066700,AMZN,174.350006,183.50,172.490005,2011-12-21,174.350006,181.919998
4600100,AMZN,182.520004,183.169998,180.539993,2011-12-20,182.520004,182.690002
4533600,AMZN,179.330002,183.169998,179.00,2011-12-19,179.330002,182.00
6664100,AMZN,181.259995,184.410004,180.309998,2011-12-16,181.259995,182.419998
7259900,AMZN,181.259995,184.800003,179.529999,2011-12-15,181.259995,182.050003
11614200,AMZN,180.210007,180.75,170.25,2011-12-14,180.210007,179.00
9297300,AMZN,180.509995,189.679993,178.50,2011-12-13,180.509995,188.559998
4343200,AMZN,189.520004,191.149994,187.630005,2011-12-12,189.520004,190.029999
5158800,AMZN,193.029999,193.949997,188.399994,2011-12-09,193.029999,191.210007
4361100,AMZN,190.479996,195.889999,190.080002,2011-12-08,190.479996,193.570007
6427300,AMZN,195.320007,196.710007,189.119995,2011-12-07,195.320007,191.029999
5202000,AMZN,191.990005,198.320007,190.110001,2011-12-06,191.990005,195.979996
5922100,AMZN,196.240005,199.00,193.669998,2011-12-05,196.240005,198.860001
7526200,AMZN,196.029999,199.660004,195.179993,2011-12-02,196.029999,197.070007
7327700,AMZN,197.130005,198.070007,191.589996,2011-12-01,197.130005,191.850006
7717000,AMZN,192.289993,195.300003,188.75,2011-11-30,192.289993,194.759995
6575100,AMZN,188.389999,195.50,187.300003,2011-11-29,188.389999,194.779999
7207300,AMZN,194.149994,194.619995,190.539993,2011-11-28,194.149994,191.649994
4972000,AMZN,182.399994,190.830002,181.509995,2011-11-25,182.399994,190.410004
8011300,AMZN,188.990005,194.600006,187.889999,2011-11-23,188.990005,193.059998
9915600,AMZN,192.339996,194.039993,183.580002,2011-11-22,192.339996,186.949997
11321200,AMZN,189.25,193.360001,185.050003,2011-11-21,189.25,193.289993
8437500,AMZN,197.139999,205.339996,197.110001,2011-11-18,197.139999,205.330002
7983100,AMZN,204.520004,212.899994,202.100006,2011-11-17,204.520004,212.509995
5509400,AMZN,211.990005,216.970001,211.229996,2011-11-16,211.990005,216.270004
5739000,AMZN,217.830002,220.330002,214.259995,2011-11-15,217.830002,218.00
6522200,AMZN,218.929993,222.350006,214.25,2011-11-14,218.929993,215.649994
5163100,AMZN,217.389999,217.880005,210.309998,2011-11-11,217.389999,212.520004
5044600,AMZN,210.789993,214.059998,208.100006,2011-11-10,210.789993,213.50
4680600,AMZN,211.220001,215.699997,210.600006,2011-11-09,211.220001,214.949997
3914500,AMZN,217.990005,219.350006,215.210007,2011-11-08,217.990005,219.199997
3860000,AMZN,217.00,220.199997,214.00,2011-11-07,217.00,216.839996
4065800,AMZN,216.479996,218.229996,214.330002,2011-11-04,216.479996,217.649994
5315000,AMZN,218.289993,218.50,213.020004,2011-11-03,218.289993,216.300003
6122000,AMZN,215.619995,216.789993,212.720001,2011-11-02,215.619995,215.550003
8511800,AMZN,212.100006,216.210007,207.429993,2011-11-01,212.100006,208.110001
7343300,AMZN,213.509995,218.889999,213.039993,2011-10-31,213.509995,215.789993
9880400,AMZN,217.320007,218.399994,205.75,2011-10-28,217.320007,206.529999
10774300,AMZN,206.779999,208.600006,201.100006,2011-10-27,206.779999,204.259995
24134200,AMZN,198.399994,207.580002,196.509995,2011-10-26,198.399994,203.690002
14012600,AMZN,227.149994,239.009995,225.889999,2011-10-25,227.149994,238.589996
4975800,AMZN,237.610001,240.470001,234.00,2011-10-24,237.610001,236.020004
4572500,AMZN,234.779999,237.00,230.600006,2011-10-21,234.779999,236.910004
4524900,AMZN,233.610001,234.740005,229.800003,2011-10-20,233.610001,232.130005
6715100,AMZN,231.529999,243.330002,229.25,2011-10-19,231.529999,240.669998
4609700,AMZN,243.880005,244.610001,236.619995,2011-10-18,243.880005,242.309998
4779000,AMZN,242.330002,246.710007,240.669998,2011-10-17,242.330002,244.289993
5923700,AMZN,246.710007,246.710007,240.179993,2011-10-14,246.710007,240.869995
4833500,AMZN,236.149994,239.679993,235.229996,2011-10-13,236.149994,237.00
6510800,AMZN,236.809998,241.839996,234.330002,2011-10-12,236.809998,236.639999
5003700,AMZN,235.479996,236.75,229.00,2011-10-11,235.479996,230.600006
5143100,AMZN,231.320007,232.800003,224.100006,2011-10-10,231.320007,226.229996
6784300,AMZN,224.740005,227.899994,218.410004,2011-10-07,224.740005,222.479996
6849300,AMZN,221.509995,223.619995,217.550003,2011-10-06,221.509995,220.279999
6508200,AMZN,219.50,220.169998,208.479996,2011-10-05,219.50,212.529999
8711600,AMZN,212.50,215.00,200.429993,2011-10-04,212.50,209.619995
6624400,AMZN,211.979996,221.600006,211.389999,2011-10-03,211.979996,217.009995
6550300,AMZN,216.229996,223.00,215.210007,2011-09-30,216.229996,218.190002
9378500,AMZN,222.440002,234.300003,216.289993,2011-09-29,222.440002,234.169998
14436900,AMZN,229.710007,235.809998,225.600006,2011-09-28,229.710007,226.350006
7837500,AMZN,224.210007,234.75,222.399994,2011-09-27,224.210007,234.220001
5794100,AMZN,229.850006,230.240005,221.399994,2011-09-26,229.850006,227.479996
6468100,AMZN,223.610001,224.490005,219.059998,2011-09-23,223.610001,220.509995
8254600,AMZN,223.229996,228.789993,219.00,2011-09-22,223.229996,224.720001
5881500,AMZN,231.869995,240.520004,231.809998,2011-09-21,231.869995,234.509995
7385500,AMZN,233.25,241.050003,231.029999,2011-09-20,233.25,240.800003
8223300,AMZN,241.690002,244.00,232.880005,2011-09-19,241.690002,237.110001
11753000,AMZN,239.300003,240.440002,226.740005,2011-09-16,239.300003,227.570007
5608800,AMZN,226.779999,227.199997,221.25,2011-09-15,226.779999,223.990005
5881700,AMZN,222.570007,224.990005,216.720001,2011-09-14,222.570007,220.220001
4835900,AMZN,219.529999,219.949997,215.009995,2011-09-13,219.529999,217.789993
5342100,AMZN,216.559998,216.660004,208.649994,2011-09-12,216.559998,208.75
4574300,AMZN,211.389999,216.960007,209.75,2011-09-09,211.389999,215.050003
4397900,AMZN,217.259995,220.639999,216.339996,2011-09-08,217.259995,218.300003
5295800,AMZN,219.899994,220.190002,214.220001,2011-09-07,219.899994,218.800003
6216200,AMZN,216.179993,216.600006,204.470001,2011-09-06,216.179993,204.770004
4232000,AMZN,210.00,210.690002,207.00,2011-09-02,210.00,208.940002
5275300,AMZN,212.539993,217.639999,211.619995,2011-09-01,212.539993,215.279999
7405000,AMZN,215.229996,216.169998,211.350006,2011-08-31,215.229996,212.270004
5915700,AMZN,210.919998,212.490005,204.320007,2011-08-30,210.919998,205.779999
4511000,AMZN,206.529999,206.669998,202.550003,2011-08-29,206.529999,202.820007
5310700,AMZN,199.270004,199.720001,189.600006,2011-08-26,199.270004,191.240005
3760800,AMZN,192.029999,196.990005,191.070007,2011-08-25,192.029999,194.410004
6248700,AMZN,193.729996,196.309998,190.169998,2011-08-24,193.729996,193.889999
7351600,AMZN,193.550003,194.839996,178.520004,2011-08-23,193.550003,178.919998
5313700,AMZN,177.539993,184.199997,177.100006,2011-08-22,177.539993,182.830002
7244200,AMZN,178.929993,190.00,177.550003,2011-08-19,178.929993,180.289993
8275200,AMZN,182.520004,191.339996,179.720001,2011-08-18,182.520004,191.210007
3991100,AMZN,195.929993,199.600006,193.740005,2011-08-17,195.929993,198.529999
5205900,AMZN,197.679993,201.389999,194.75,2011-08-16,197.679993,201.139999
4785900,AMZN,202.949997,205.279999,198.320007,2011-08-15,202.949997,202.059998
5620400,AMZN,202.300003,204.559998,197.210007,2011-08-12,202.300003,200.279999
7401900,AMZN,198.360001,200.850006,191.360001,2011-08-11,198.360001,197.009995
8757600,AMZN,194.130005,202.399994,193.600006,2011-08-10,194.130005,200.759995
10491200,AMZN,205.089996,205.089996,190.460007,2011-08-09,205.089996,196.699997
10427500,AMZN,193.699997,200.389999,190.050003,2011-08-08,193.699997,196.399994
10024000,AMZN,202.699997,207.320007,194.839996,2011-08-05,202.699997,204.669998
6579500,AMZN,201.479996,208.00,201.449997,2011-08-04,201.479996,206.729996
8197100,AMZN,209.960007,214.830002,205.539993,2011-08-03,209.960007,212.970001
6586700,AMZN,211.699997,222.429993,211.300003,2011-08-02,211.699997,220.320007
5789300,AMZN,221.320007,227.449997,217.660004,2011-08-01,221.320007,225.00
5167700,AMZN,222.520004,225.75,219.509995,2011-07-29,222.520004,221.289993
5354900,AMZN,223.899994,225.949997,220.229996,2011-07-28,223.899994,223.270004
12955600,AMZN,222.520004,227.199997,219.619995,2011-07-27,222.520004,224.389999
9863600,AMZN,214.179993,215.600006,210.350006,2011-07-26,214.179993,214.990005
3342800,AMZN,213.490005,216.080002,213.00,2011-07-25,213.490005,215.490005
3591700,AMZN,216.520004,217.949997,211.110001,2011-07-22,216.520004,213.860001
4545300,AMZN,213.210007,217.089996,211.070007,2011-07-21,213.210007,216.740005
3372900,AMZN,215.550003,220.199997,214.410004,2011-07-20,215.550003,220.050003
4437200,AMZN,218.059998,218.399994,213.770004,2011-07-19,218.059998,213.770004
2898100,AMZN,211.529999,213.389999,208.289993,2011-07-18,211.529999,212.529999
4072600,AMZN,212.869995,214.529999,209.289993,2011-07-15,212.869995,213.080002
3902500,AMZN,210.380005,215.910004,209.380005,2011-07-14,210.380005,213.580002
4229900,AMZN,213.50,216.830002,212.139999,2011-07-13,213.50,214.699997
3985700,AMZN,211.229996,215.649994,211.119995,2011-07-12,211.229996,214.639999
4033700,AMZN,212.550003,217.50,211.00,2011-07-11,212.550003,216.740005
3707900,AMZN,218.279999,218.320007,213.25,2011-07-08,218.279999,214.300003
3144900,AMZN,216.740005,217.800003,215.089996,2011-07-07,216.740005,215.089996
2607600,AMZN,214.190002,214.399994,211.009995,2011-07-06,214.190002,212.119995
3585200,AMZN,213.190002,214.449997,208.729996,2011-07-05,213.190002,208.759995
4008700,AMZN,209.490005,210.270004,203.610001,2011-07-01,209.490005,205.550003
4448100,AMZN,204.490005,205.199997,200.50,2011-06-30,204.490005,200.779999
4608900,AMZN,204.179993,206.25,201.029999,2011-06-29,204.179993,202.669998
3825300,AMZN,202.350006,202.880005,200.600006,2011-06-28,202.350006,201.919998
6100700,AMZN,201.25,202.580002,194.029999,2011-06-27,201.25,194.50
3614500,AMZN,192.550003,194.919998,191.350006,2011-06-24,192.550003,193.880005
4609600,AMZN,194.160004,194.460007,188.300003,2011-06-23,194.160004,189.50
3129700,AMZN,191.630005,195.199997,191.320007,2011-06-22,191.630005,193.960007
4182600,AMZN,194.229996,195.00,187.119995,2011-06-21,194.229996,188.300003
2831700,AMZN,187.720001,188.850006,185.570007,2011-06-20,187.720001,185.960007
6322200,AMZN,186.369995,187.389999,184.639999,2011-06-17,186.369995,186.509995
6032100,AMZN,183.649994,187.00,181.589996,2011-06-16,183.649994,185.740005
6317700,AMZN,185.979996,192.449997,185.300003,2011-06-15,185.979996,188.039993
3960300,AMZN,189.960007,190.720001,187.070007,2011-06-14,189.960007,188.990005
3868900,AMZN,186.289993,189.309998,184.860001,2011-06-13,186.289993,186.809998
3760400,AMZN,186.529999,190.770004,186.279999,2011-06-10,186.529999,189.25
4187300,AMZN,189.679993,191.759995,185.710007,2011-06-09,189.679993,189.740005
3716600,AMZN,188.050003,189.809998,186.320007,2011-06-08,188.050003,187.449997
4866500,AMZN,187.550003,190.630005,185.520004,2011-06-07,187.550003,185.720001
3716000,AMZN,185.690002,189.850006,185.179993,2011-06-06,185.690002,188.009995
4974500,AMZN,188.320007,193.210007,187.619995,2011-06-03,188.320007,191.229996
3044900,AMZN,193.649994,194.440002,190.559998,2011-06-02,193.649994,192.279999
3445200,AMZN,192.399994,197.259995,192.050003,2011-06-01,192.399994,196.059998
3409000,AMZN,196.690002,198.440002,195.029999,2011-05-31,196.690002,195.940002
2352600,AMZN,194.130005,196.119995,193.50,2011-05-27,194.130005,194.759995
4075200,AMZN,195.00,196.449997,190.880005,2011-05-26,195.00,191.240005
4661300,AMZN,192.259995,194.350006,191.139999,2011-05-25,192.259995,193.570007
2972700,AMZN,193.270004,197.00,193.00,2011-05-24,193.270004,197.00
4200000,AMZN,196.220001,197.289993,192.020004,2011-05-23,196.220001,195.559998
3381000,AMZN,198.649994,199.800003,197.240005,2011-05-20,198.649994,197.949997
3701200,AMZN,198.800003,199.949997,197.550003,2011-05-19,198.800003,198.330002
4955800,AMZN,197.089996,198.279999,193.25,2011-05-18,197.089996,194.130005
7073300,AMZN,194.809998,195.979996,191.759995,2011-05-17,194.809998,191.820007
9386400,AMZN,192.509995,200.899994,191.369995,2011-05-16,192.509995,200.539993
4123700,AMZN,202.559998,206.389999,202.360001,2011-05-13,202.559998,205.699997
4800000,AMZN,206.070007,206.190002,200.619995,2011-05-12,206.070007,204.220001
4809000,AMZN,204.380005,205.50,202.25,2011-05-11,204.380005,203.119995
5885900,AMZN,203.940002,205.289993,201.559998,2011-05-10,203.940002,201.940002
5825400,AMZN,200.800003,202.360001,196.779999,2011-05-09,200.800003,198.339996
4013900,AMZN,197.600006,199.559998,196.559998,2011-05-06,197.600006,199.100006
4600000,AMZN,197.110001,201.00,196.119995,2011-05-05,197.110001,198.660004
6550000,AMZN,199.970001,201.860001,195.369995,2011-05-04,199.970001,198.25
6100000,AMZN,198.449997,202.589996,196.690002,2011-05-03,198.449997,201.00
9398100,AMZN,201.190002,203.419998,196.179993,2011-05-02,201.190002,196.570007
6640900,AMZN,195.809998,196.589996,193.779999,2011-04-29,195.809998,194.380005
7300000,AMZN,195.070007,196.789993,192.270004,2011-04-28,195.070007,195.960007
23623000,AMZN,196.630005,197.800003,182.75,2011-04-27,196.630005,183.199997
11200000,AMZN,182.300003,186.419998,180.740005,2011-04-26,182.300003,186.270004
3438100,AMZN,185.419998,186.350006,183.770004,2011-04-25,185.419998,185.649994
3348100,AMZN,185.889999,185.970001,183.050003,2011-04-21,185.889999,184.559998
4067500,AMZN,183.869995,185.00,181.589996,2011-04-20,183.869995,181.619995
2646000,AMZN,178.820007,179.470001,176.600006,2011-04-19,178.820007,178.350006
4616500,AMZN,178.339996,178.910004,175.369995,2011-04-18,178.339996,178.380005
4272400,AMZN,180.009995,181.779999,179.020004,2011-04-15,180.009995,181.00
3588200,AMZN,181.820007,182.080002,179.360001,2011-04-14,181.820007,181.389999
4216300,AMZN,182.289993,182.880005,179.800003,2011-04-13,182.289993,180.830002
5334500,AMZN,180.479996,184.589996,179.419998,2011-04-12,180.479996,183.059998
3297100,AMZN,184.039993,186.490005,181.850006,2011-04-11,184.039993,184.860001
3726400,AMZN,184.710007,186.220001,182.779999,2011-04-08,184.710007,185.259995
4564000,AMZN,184.910004,185.169998,181.759995,2011-04-07,184.910004,182.779999
5430700,AMZN,182.759995,188.270004,181.119995,2011-04-06,182.759995,186.149994
5569200,AMZN,185.289993,186.360001,181.800003,2011-04-05,185.289993,182.100006
4186400,AMZN,182.940002,183.610001,180.690002,2011-04-04,182.940002,180.889999
5684100,AMZN,180.130005,183.25,178.589996,2011-04-01,180.130005,181.580002
4826500,AMZN,180.130005,181.570007,178.50,2011-03-31,180.130005,179.309998
6859300,AMZN,179.419998,181.160004,177.660004,2011-03-30,179.419998,177.779999
4884600,AMZN,174.619995,174.839996,170.070007,2011-03-29,174.619995,170.729996
3400800,AMZN,169.350006,172.50,169.25,2011-03-28,169.350006,171.800003
4293800,AMZN,170.979996,173.490005,170.300003,2011-03-25,170.979996,171.639999
6283200,AMZN,171.100006,172.00,167.360001,2011-03-24,171.100006,168.210007
4721300,AMZN,165.320007,166.259995,160.820007,2011-03-23,165.320007,162.300003
3611400,AMZN,162.600006,164.440002,162.25,2011-03-22,162.600006,164.070007
4055100,AMZN,164.520004,165.789993,161.720001,2011-03-21,164.520004,163.369995
7442700,AMZN,161.820007,163.539993,160.589996,2011-03-18,161.820007,161.190002
6471400,AMZN,160.970001,166.300003,160.779999,2011-03-17,160.970001,165.910004
5208100,AMZN,164.699997,168.139999,162.869995,2011-03-16,164.699997,164.699997
4934500,AMZN,165.080002,166.880005,160.759995,2011-03-15,165.080002,161.389999
4022000,AMZN,166.729996,168.080002,164.570007,2011-03-14,166.729996,166.600006
4609900,AMZN,168.070007,169.199997,164.119995,2011-03-11,168.070007,165.50
5998400,AMZN,166.139999,168.470001,164.820007,2011-03-10,166.139999,167.070007
7108900,AMZN,169.050003,169.75,163.899994,2011-03-09,169.050003,166.669998
4219000,AMZN,166.889999,169.710007,166.720001,2011-03-08,166.889999,169.389999
5932900,AMZN,169.080002,172.089996,166.240005,2011-03-07,169.080002,171.919998
4924300,AMZN,171.669998,172.75,169.509995,2011-03-04,171.669998,172.619995
4138200,AMZN,172.789993,174.460007,172.050003,2011-03-03,172.789993,173.710007
5185700,AMZN,172.020004,173.300003,168.350006,2011-03-02,172.020004,169.089996
5847100,AMZN,169.440002,173.960007,168.669998,2011-03-01,169.440002,173.529999
6783200,AMZN,173.289993,175.889999,172.149994,2011-02-28,173.289993,173.910004
4191400,AMZN,177.240005,180.75,177.100006,2011-02-25,177.240005,178.949997
4656500,AMZN,177.75,179.75,174.559998,2011-02-24,177.75,176.860001
5482000,AMZN,176.679993,181.149994,174.389999,2011-02-23,176.679993,180.25
5637100,AMZN,180.419998,184.720001,179.320007,2011-02-22,180.419998,183.679993
